ProjectID_x,Framefile,Nfish_x,Sex_x,Box_x,User_x,ProjectID_y,Nfish_y,Sex_y,Box_y,User_y,Same_Nfish,IOU Score_calculated
MC_fem_con1,MC_fem_con1_0001_vid_10048.jpg,1,f,"(1041, 258, 22, 190)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_103730.jpg,1,f,"(643, 541, 105, 53)",rhiyasharma,MC_fem_con1,1,m,"(641, 527, 123, 81)",priya,TRUE,0.558566697
MC_fem_con1,MC_fem_con1_0001_vid_108127.jpg,1,f,"(831, 25, 106, 38)",rhiyasharma,MC_fem_con1,2,m,"(836, 23, 100, 50)",priya,FALSE,0.726855394
MC_fem_con1,MC_fem_con1_0001_vid_108127.jpg,1,f,"(831, 25, 106, 38)",rhiyasharma,MC_fem_con1,2,m,"(836, 23, 100, 50)",priya,FALSE,0.726855394
MC_fem_con1,MC_fem_con1_0001_vid_112744.jpg,1,f,"(511, 903, 109, 49)",rhiyasharma,MC_fem_con1,2,m,"(506, 890, 106, 62)",priya,FALSE,0.710654796
MC_fem_con1,MC_fem_con1_0001_vid_112744.jpg,1,f,"(511, 903, 109, 49)",rhiyasharma,MC_fem_con1,2,m,"(506, 890, 106, 62)",priya,FALSE,0.710654796
MC_fem_con1,MC_fem_con1_0001_vid_118159.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_122266.jpg,2,f,"(60, 859, 85, 91)",rhiyasharma,MC_fem_con1,2,m,"(49, 853, 81, 90)",priya,TRUE,0.642974303
MC_fem_con1,MC_fem_con1_0001_vid_122266.jpg,2,f,"(60, 859, 85, 91)",rhiyasharma,MC_fem_con1,2,m,"(462, 893, 68, 71)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_122266.jpg,2,f,"(477, 908, 42, 61)",rhiyasharma,MC_fem_con1,2,m,"(49, 853, 81, 90)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_122266.jpg,2,f,"(477, 908, 42, 61)",rhiyasharma,MC_fem_con1,2,m,"(462, 893, 68, 71)",priya,TRUE,0.466851925
MC_fem_con1,MC_fem_con1_0001_vid_142263.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_148312.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_149016.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_149309.jpg,1,f,"(678, 477, 192, 65)",rhiyasharma,MC_fem_con1,1,m,"(678, 480, 191, 63)",priya,TRUE,0.934575014
MC_fem_con1,MC_fem_con1_0001_vid_152055.jpg,1,f,"(138, 0, 160, 85)",rhiyasharma,MC_fem_con1,1,m,"(136, 0, 152, 75)",priya,TRUE,0.818181818
MC_fem_con1,MC_fem_con1_0001_vid_16250.jpg,2,f,"(372, 905, 159, 64)",rhiyasharma,MC_fem_con1,2,m,"(375, 902, 148, 65)",priya,TRUE,0.864030132
MC_fem_con1,MC_fem_con1_0001_vid_16250.jpg,2,f,"(372, 905, 159, 64)",rhiyasharma,MC_fem_con1,2,m,"(890, 140, 62, 102)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_16250.jpg,2,f,"(871, 143, 78, 126)",rhiyasharma,MC_fem_con1,2,m,"(375, 902, 148, 65)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_16250.jpg,2,f,"(871, 143, 78, 126)",rhiyasharma,MC_fem_con1,2,m,"(890, 140, 62, 102)",priya,TRUE,0.566482397
MC_fem_con1,MC_fem_con1_0001_vid_16348.jpg,1,f,"(492, 43, 126, 74)",rhiyasharma,MC_fem_con1,1,m,"(477, 42, 159, 74)",priya,TRUE,0.77346115
MC_fem_con1,MC_fem_con1_0001_vid_185128.jpg,1,f,"(580, 416, 121, 58)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_191703.jpg,1,f,"(691, 159, 83, 88)",rhiyasharma,MC_fem_con1,1,m,"(677, 147, 101, 104)",priya,TRUE,0.695354151
MC_fem_con1,MC_fem_con1_0001_vid_200696.jpg,1,f,"(764, 390, 64, 118)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_209056.jpg,1,f,"(503, 922, 63, 49)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(98, 105, 125, 101)",rhiyasharma,MC_fem_con1,3,m,"(90, 110, 137, 106)",priya,TRUE,0.792236086
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(98, 105, 125, 101)",rhiyasharma,MC_fem_con1,3,m,"(3, 712, 70, 209)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(98, 105, 125, 101)",rhiyasharma,MC_fem_con1,3,m,"(79, 6, 227, 58)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(89, 0, 198, 54)",rhiyasharma,MC_fem_con1,3,m,"(90, 110, 137, 106)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(89, 0, 198, 54)",rhiyasharma,MC_fem_con1,3,m,"(3, 712, 70, 209)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(89, 0, 198, 54)",rhiyasharma,MC_fem_con1,3,m,"(79, 6, 227, 58)",priya,TRUE,0.66211509
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(13, 713, 41, 206)",rhiyasharma,MC_fem_con1,3,m,"(90, 110, 137, 106)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(13, 713, 41, 206)",rhiyasharma,MC_fem_con1,3,m,"(3, 712, 70, 209)",priya,TRUE,0.577306904
MC_fem_con1,MC_fem_con1_0001_vid_210662.jpg,3,f,"(13, 713, 41, 206)",rhiyasharma,MC_fem_con1,3,m,"(79, 6, 227, 58)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_215603.jpg,1,f,"(117, 196, 46, 78)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_218128.jpg,1,f,"(514, 96, 114, 105)",rhiyasharma,MC_fem_con1,1,m,"(493, 88, 130, 102)",priya,TRUE,0.683796049
MC_fem_con1,MC_fem_con1_0001_vid_219982.jpg,2,f,"(0, 480, 91, 164)",rhiyasharma,MC_fem_con1,2,m,"(97, 179, 76, 150)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_219982.jpg,2,f,"(0, 480, 91, 164)",rhiyasharma,MC_fem_con1,2,m,"(1, 467, 96, 165)",priya,TRUE,0.800749239
MC_fem_con1,MC_fem_con1_0001_vid_219982.jpg,2,f,"(112, 171, 41, 144)",rhiyasharma,MC_fem_con1,2,m,"(97, 179, 76, 150)",priya,TRUE,0.475443383
MC_fem_con1,MC_fem_con1_0001_vid_219982.jpg,2,f,"(112, 171, 41, 144)",rhiyasharma,MC_fem_con1,2,m,"(1, 467, 96, 165)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_222374.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_22325.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_223331.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_224285.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_231088.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_233831.jpg,1,f,"(641, 544, 59, 115)",rhiyasharma,MC_fem_con1,1,m,"(651, 523, 52, 135)",priya,TRUE,0.679644726
MC_fem_con1,MC_fem_con1_0001_vid_234875.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_240511.jpg,1,f,"(249, 411, 83, 88)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_34213.jpg,1,f,"(290, 911, 156, 59)",rhiyasharma,MC_fem_con1,1,m,"(316, 912, 144, 42)",priya,TRUE,0.557598039
MC_fem_con1,MC_fem_con1_0001_vid_34511.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0001_vid_37205.jpg,1,f,"(422, 13, 75, 142)",rhiyasharma,MC_fem_con1,1,m,"(392, 0, 107, 130)",priya,TRUE,0.555907507
MC_fem_con1,MC_fem_con1_0001_vid_40236.jpg,1,f,"(890, 511, 37, 134)",rhiyasharma,MC_fem_con1,1,m,"(884, 510, 52, 131)",priya,TRUE,0.691091954
MC_fem_con1,MC_fem_con1_0001_vid_44577.jpg,1,f,"(286, 130, 130, 25)",rhiyasharma,MC_fem_con1,1,m,"(280, 117, 143, 49)",priya,TRUE,0.463821892
MC_fem_con1,MC_fem_con1_0001_vid_46051.jpg,1,f,"(529, 31, 136, 70)",rhiyasharma,MC_fem_con1,1,m,"(530, 34, 124, 61)",priya,TRUE,0.794537815
MC_fem_con1,MC_fem_con1_0001_vid_49477.jpg,2,f,"(83, 515, 50, 138)",rhiyasharma,MC_fem_con1,2,m,"(84, 510, 50, 120)",priya,TRUE,0.775636614
MC_fem_con1,MC_fem_con1_0001_vid_49477.jpg,2,f,"(83, 515, 50, 138)",rhiyasharma,MC_fem_con1,2,m,"(282, 925, 76, 42)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_49477.jpg,2,f,"(292, 925, 58, 46)",rhiyasharma,MC_fem_con1,2,m,"(84, 510, 50, 120)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_49477.jpg,2,f,"(292, 925, 58, 46)",rhiyasharma,MC_fem_con1,2,m,"(282, 925, 76, 42)",priya,TRUE,0.711448598
MC_fem_con1,MC_fem_con1_0001_vid_55554.jpg,1,f,"(345, 907, 117, 42)",rhiyasharma,MC_fem_con1,1,m,"(329, 901, 146, 50)",priya,TRUE,0.673150685
MC_fem_con1,MC_fem_con1_0001_vid_60902.jpg,2,f,"(170, 915, 82, 56)",rhiyasharma,MC_fem_con1,1,m,"(164, 912, 98, 53)",priya,FALSE,0.721069293
MC_fem_con1,MC_fem_con1_0001_vid_60902.jpg,2,f,"(785, 333, 58, 133)",rhiyasharma,MC_fem_con1,1,m,"(164, 912, 98, 53)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_70874.jpg,2,f,"(92, 664, 28, 101)",rhiyasharma,MC_fem_con1,1,m,"(84, 658, 50, 98)",priya,FALSE,0.5
MC_fem_con1,MC_fem_con1_0001_vid_70874.jpg,2,f,"(698, 902, 146, 18)",rhiyasharma,MC_fem_con1,1,m,"(84, 658, 50, 98)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0001_vid_7518.jpg,1,f,"(763, 306, 47, 134)",rhiyasharma,MC_fem_con1,1,m,"(753, 301, 57, 118)",priya,TRUE,0.688577726
MC_fem_con1,MC_fem_con1_0001_vid_75696.jpg,1,f,"(429, 902, 30, 69)",rhiyasharma,MC_fem_con1,1,m,"(412, 904, 57, 58)",priya,TRUE,0.478547855
MC_fem_con1,MC_fem_con1_0001_vid_77313.jpg,2,f,"(872, 482, 44, 142)",rhiyasharma,MC_fem_con1,2,m,"(860, 479, 55, 135)",priya,TRUE,0.709766162
MC_fem_con1,MC_fem_con1_0001_vid_77313.jpg,2,f,"(872, 482, 44, 142)",rhiyasharma,MC_fem_con1,2,m,"(214, 902, 148, 45)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_77313.jpg,2,f,"(233, 909, 133, 34)",rhiyasharma,MC_fem_con1,2,m,"(860, 479, 55, 135)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0001_vid_77313.jpg,2,f,"(233, 909, 133, 34)",rhiyasharma,MC_fem_con1,2,m,"(214, 902, 148, 45)",priya,TRUE,0.645379635
MC_fem_con1,MC_fem_con1_0001_vid_78806.jpg,1,f,"(267, 81, 89, 34)",rhiyasharma,MC_fem_con1,1,m,"(253, 79, 148, 33)",priya,TRUE,0.535624151
MC_fem_con1,MC_fem_con1_0001_vid_88896.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_1035226.jpg,1,f,"(416, 416, 110, 93)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_1037809.jpg,1,f,"(446, 78, 143, 64)",rhiyasharma,MC_fem_con1,1,m,"(416, 58, 179, 89)",priya,TRUE,0.574477434
MC_fem_con1,MC_fem_con1_0002_vid_1058751.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_10836.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_129332.jpg,1,f,"(493, 470, 110, 91)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_149004.jpg,1,f,"(779, 20, 132, 82)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_177284.jpg,1,f,"(618, 459, 117, 45)",rhiyasharma,MC_fem_con1,1,m,"(638, 447, 135, 50)",priya,TRUE,0.442550126
MC_fem_con1,MC_fem_con1_0002_vid_234365.jpg,1,f,"(802, 284, 83, 59)",rhiyasharma,MC_fem_con1,1,m,"(817, 284, 67, 45)",priya,TRUE,0.615683071
MC_fem_con1,MC_fem_con1_0002_vid_235480.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_247351.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,1,m,"(42, 69, 38, 150)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_249167.jpg,1,f,"(661, 367, 54, 95)",rhiyasharma,MC_fem_con1,1,m,"(675, 329, 31, 124)",priya,TRUE,0.42263792
MC_fem_con1,MC_fem_con1_0002_vid_2618.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_287897.jpg,1,f,"(455, 690, 82, 135)",rhiyasharma,MC_fem_con1,1,m,"(460, 678, 76, 150)",priya,TRUE,0.84029484
MC_fem_con1,MC_fem_con1_0002_vid_30635.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_320223.jpg,1,f,"(689, 766, 88, 46)",rhiyasharma,MC_fem_con1,1,m,"(680, 777, 85, 33)",priya,TRUE,0.57721519
MC_fem_con1,MC_fem_con1_0002_vid_33370.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_339953.jpg,2,f,"(772, 434, 32, 116)",rhiyasharma,MC_fem_con1,2,m,"(671, 901, 165, 48)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0002_vid_339953.jpg,2,f,"(772, 434, 32, 116)",rhiyasharma,MC_fem_con1,2,m,"(764, 429, 46, 129)",priya,TRUE,0.625547691
MC_fem_con1,MC_fem_con1_0002_vid_339953.jpg,2,f,"(678, 906, 200, 33)",rhiyasharma,MC_fem_con1,2,m,"(671, 901, 165, 48)",priya,TRUE,0.560283688
MC_fem_con1,MC_fem_con1_0002_vid_339953.jpg,2,f,"(678, 906, 200, 33)",rhiyasharma,MC_fem_con1,2,m,"(764, 429, 46, 129)",priya,TRUE,0
MC_fem_con1,MC_fem_con1_0002_vid_46275.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_475617.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_487801.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_488267.jpg,1,f,"(180, 890, 62, 81)",rhiyasharma,MC_fem_con1,1,m,"(164, 893, 81, 76)",priya,TRUE,0.728734921
MC_fem_con1,MC_fem_con1_0002_vid_530822.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_544569.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_54908.jpg,1,f,"(34, 891, 120, 74)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_556404.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_611100.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_667091.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_701586.jpg,0,"(0,)","(0,)",rhiyasharma,MC_fem_con1,0,"(0,)","(0,)",priya,TRUE,1
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(33, 937, 39, 34)",rhiyasharma,MC_fem_con1,3,m,"(79, 660, 29, 96)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(33, 937, 39, 34)",rhiyasharma,MC_fem_con1,3,m,"(34, 853, 206, 38)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(33, 937, 39, 34)",rhiyasharma,MC_fem_con1,3,m,"(216, 828, 90, 141)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(34, 853, 207, 37)",rhiyasharma,MC_fem_con1,3,m,"(79, 660, 29, 96)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(34, 853, 207, 37)",rhiyasharma,MC_fem_con1,3,m,"(34, 853, 206, 38)",priya,FALSE,0.969103624
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(34, 853, 207, 37)",rhiyasharma,MC_fem_con1,3,m,"(216, 828, 90, 141)",priya,FALSE,0.047621499
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(228, 848, 90, 123)",rhiyasharma,MC_fem_con1,3,m,"(79, 660, 29, 96)",priya,FALSE,0
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(228, 848, 90, 123)",rhiyasharma,MC_fem_con1,3,m,"(34, 853, 206, 38)",priya,FALSE,0.024726169
MC_fem_con1,MC_fem_con1_0002_vid_725216.jpg,4,f,"(228, 848, 90, 123)",rhiyasharma,MC_fem_con1,3,m,"(216, 828, 90, 141)",priya,FALSE,0.658986175
